DateTime,Date,demand
2018-09-28 15:00:00,20180928T15Z,6747.13402117183
2018-09-28 16:00:00,20180928T16Z,7041.100988823742
2018-09-28 17:00:00,20180928T17Z,7312.950773482887
2018-09-28 18:00:00,20180928T18Z,7623.636241664765
2018-09-28 19:00:00,20180928T19Z,7914.294339420122
2018-09-28 20:00:00,20180928T20Z,8138.2525861028
2018-09-28 21:00:00,20180928T21Z,8327.903076489609
2018-09-28 22:00:00,20180928T22Z,8476.628070787436
2018-09-28 23:00:00,20180928T23Z,8429.781439094093
2018-09-29 00:00:00,20180929T00Z,8187.014879315202
2018-09-29 01:00:00,20180929T01Z,8062.671031623576
2018-09-29 02:00:00,20180929T02Z,7944.596621630687
2018-09-29 03:00:00,20180929T03Z,7702.87496813492
2018-09-29 04:00:00,20180929T04Z,7316.43379442663
2018-09-29 05:00:00,20180929T05Z,6865.034280117531
2018-09-29 06:00:00,20180929T06Z,6446.026860585243
2018-09-29 07:00:00,20180929T07Z,6145.093851045845
2018-09-29 08:00:00,20180929T08Z,5950.915433432171
2018-09-29 09:00:00,20180929T09Z,5828.313096212416
2018-09-29 10:00:00,20180929T10Z,5794.179490963734
2018-09-29 11:00:00,20180929T11Z,5862.795003555472
2018-09-29 12:00:00,20180929T12Z,6044.956998913232
2018-09-29 13:00:00,20180929T13Z,6233.214280922544
2018-09-29 14:00:00,20180929T14Z,6422.342318167791
2018-09-29 15:00:00,20180929T15Z,6688.270967222572
2018-09-29 16:00:00,20180929T16Z,6929.296016529591
2018-09-29 17:00:00,20180929T17Z,7100.660646961748
2018-09-29 18:00:00,20180929T18Z,7228.487515597118
2018-09-29 19:00:00,20180929T19Z,7355.0953269021775
2018-09-29 20:00:00,20180929T20Z,7456.799538459474
2018-09-29 21:00:00,20180929T21Z,7542.307702628365
2018-09-29 22:00:00,20180929T22Z,7642.270403713791
2018-09-29 23:00:00,20180929T23Z,7676.57816000966
2018-09-30 00:00:00,20180930T00Z,7576.093005782673
2018-09-30 01:00:00,20180930T01Z,7589.850938510458
2018-09-30 02:00:00,20180930T02Z,7524.195993720902
2018-09-30 03:00:00,20180930T03Z,7321.658325842244
2018-09-30 04:00:00,20180930T04Z,7026.123998765647
2018-09-30 05:00:00,20180930T05Z,6649.957736841398
2018-09-30 06:00:00,20180930T06Z,6273.965625964338
2018-09-30 07:00:00,20180930T07Z,5996.891309889579
2018-09-30 08:00:00,20180930T08Z,5808.111574738706
2018-09-30 09:00:00,20180930T09Z,5691.256222076127
2018-09-30 10:00:00,20180930T10Z,5636.572793259362
2018-09-30 11:00:00,20180930T11Z,5647.544309232152
2018-09-30 12:00:00,20180930T12Z,5771.888156923778
2018-09-30 13:00:00,20180930T13Z,5901.45653603102
2018-09-30 14:00:00,20180930T14Z,6190.3731233145045
2018-09-30 15:00:00,20180930T15Z,6645.60396066172
2018-09-30 16:00:00,20180930T16Z,7089.340828894583
2018-09-30 17:00:00,20180930T17Z,7472.124830611943
2018-09-30 18:00:00,20180930T18Z,7830.179383628728
2018-09-30 19:00:00,20180930T19Z,8145.044476943099
2018-09-30 20:00:00,20180930T20Z,8401.2206673554
2018-09-30 21:00:00,20180930T21Z,8574.675110353803
2018-09-30 22:00:00,20180930T22Z,8655.829498343015
2018-09-30 23:00:00,20180930T23Z,8622.914950424643
2018-10-01 00:00:00,20181001T00Z,8432.3937048019
2018-10-01 01:00:00,20181001T01Z,8324.420055545865
2018-10-01 02:00:00,20181001T02Z,8188.930540834261
2018-10-01 03:00:00,20181001T03Z,7837.145425516214
2018-10-01 04:00:00,20181001T04Z,7309.641903586331
2018-10-01 05:00:00,20181001T05Z,6735.291749963103
2018-10-01 06:00:00,20181001T06Z,6313.672064723009
2018-10-01 07:00:00,20181001T07Z,6050.355681376034
2018-10-01 08:00:00,20181001T08Z,5902.675593361329
2018-10-01 09:00:00,20181001T09Z,5842.7676331289495
2018-10-01 10:00:00,20181001T10Z,5929.494854628151
2018-10-01 11:00:00,20181001T11Z,6266.3029798881025
2018-10-01 12:00:00,20181001T12Z,6847.270873304442
2018-10-01 13:00:00,20181001T13Z,7058.864395636831
2018-10-01 14:00:00,20181001T14Z,7139.496330484483
2018-10-01 15:00:00,20181001T15Z,7404.380073256141
2018-10-01 16:00:00,20181001T16Z,7686.853071793702
2018-10-01 17:00:00,20181001T17Z,7966.191351481893
2018-10-01 18:00:00,20181001T18Z,8358.031207652986
2018-10-01 19:00:00,20181001T19Z,8739.596152040036
2018-10-01 20:00:00,20181001T20Z,9069.438235412501
2018-10-01 21:00:00,20181001T21Z,9325.614425824802
2018-10-01 22:00:00,20181001T22Z,9512.304348409429
2018-10-01 23:00:00,20181001T23Z,9460.581487394846
2018-10-02 00:00:00,20181002T00Z,9162.957347752003
2018-10-02 01:00:00,20181002T01Z,8979.227992969556
2018-10-02 02:00:00,20181002T02Z,8757.533709900312
2018-10-02 03:00:00,20181002T03Z,8307.875706063085
2018-10-02 04:00:00,20181002T04Z,7702.526666040545
2018-10-02 05:00:00,20181002T05Z,7070.532515798371
2018-10-02 06:00:00,20181002T06Z,6584.825245193404
2018-10-02 07:00:00,20181002T07Z,6258.8144848590555
2018-10-02 08:00:00,20181002T08Z,6038.339259120121
2018-10-02 09:00:00,20181002T09Z,5933.500328713456
2018-10-02 10:00:00,20181002T10Z,5990.09941904928
2018-10-02 11:00:00,20181002T11Z,6311.059799015201
2018-10-02 12:00:00,20181002T12Z,6878.443910750942
2018-10-02 13:00:00,20181002T13Z,7095.087813451759
2018-10-02 14:00:00,20181002T14Z,7190.522587310318
2018-10-02 15:00:00,20181002T15Z,7495.635221982209
2018-10-02 16:00:00,20181002T16Z,7940.939449639756
2018-10-02 17:00:00,20181002T17Z,8440.056350878134
2018-10-02 18:00:00,20181002T18Z,8929.769095568405
2018-10-02 19:00:00,20181002T19Z,9381.34276092469
2018-10-02 20:00:00,20181002T20Z,9666.776327264433
2018-10-02 21:00:00,20181002T21Z,9812.018300618518
2018-10-02 22:00:00,20181002T22Z,9855.033609273743
2018-10-02 23:00:00,20181002T23Z,9735.217688808983
2018-10-03 00:00:00,20181003T00Z,9465.980169857647
2018-10-03 01:00:00,20181003T01Z,9301.929883407349
2018-10-03 02:00:00,20181003T02Z,9139.446956381737
2018-10-03 03:00:00,20181003T03Z,8724.270859887567
2018-10-03 04:00:00,20181003T04Z,8100.113506768814
2018-10-03 05:00:00,20181003T05Z,7447.743684005742
2018-10-03 06:00:00,20181003T06Z,6958.379241409845
2018-10-03 07:00:00,20181003T07Z,6621.7452671970805
2018-10-03 08:00:00,20181003T08Z,6421.123260837481
2018-10-03 09:00:00,20181003T09Z,6330.390565252975
2018-10-03 10:00:00,20181003T10Z,6381.590973125997
2018-10-03 11:00:00,20181003T11Z,6684.265493137268
2018-10-03 12:00:00,20181003T12Z,7225.352796747749
2018-10-03 13:00:00,20181003T13Z,7416.396495512055
2018-10-03 14:00:00,20181003T14Z,7509.741456804368
2018-10-03 15:00:00,20181003T15Z,7940.939449639756
2018-10-03 16:00:00,20181003T16Z,8461.476929682154
2018-10-03 17:00:00,20181003T17Z,8960.419679873345
2018-10-03 18:00:00,20181003T18Z,9459.362430064535
2018-10-03 19:00:00,20181003T19Z,9923.649121865483
2018-10-03 20:00:00,20181003T20Z,10230.503267009244
2018-10-03 21:00:00,20181003T21Z,10414.755074933251
2018-10-03 22:00:00,20181003T22Z,10491.20738464841
2018-10-03 23:00:00,20181003T23Z,10380.969771778942
2018-10-04 00:00:00,20181004T00Z,9987.040103041605
2018-10-04 01:00:00,20181004T01Z,9747.58241315927
2018-10-04 02:00:00,20181004T02Z,9482.350368293239
2018-10-04 03:00:00,20181004T03Z,9005.524801094816
2018-10-04 04:00:00,20181004T04Z,8360.643473360793
2018-10-04 05:00:00,20181004T05Z,7699.740249285551
2018-10-04 06:00:00,20181004T06Z,7174.500690969101
2018-10-04 07:00:00,20181004T07Z,6809.305945017642
2018-10-04 08:00:00,20181004T08Z,6575.4210886452975
2018-10-04 09:00:00,20181004T09Z,6434.358740423705
2018-10-04 10:00:00,20181004T10Z,6423.735526545288
2018-10-04 11:00:00,20181004T11Z,6715.438530583768
2018-10-04 12:00:00,20181004T12Z,7207.937692029034
2018-10-04 13:00:00,20181004T13Z,7381.566286074624
2018-10-04 14:00:00,20181004T14Z,7532.729395033072
2018-10-04 15:00:00,20181004T15Z,7993.010612748715
2018-10-04 16:00:00,20181004T16Z,8536.36187997263
2018-10-04 17:00:00,20181004T17Z,9029.557645606643
2018-10-04 18:00:00,20181004T18Z,9533.0283230247
2018-10-04 19:00:00,20181004T19Z,9996.966712731273
2018-10-04 20:00:00,20181004T20Z,10285.883300014759
2018-10-04 21:00:00,20181004T21Z,10470.309258985952
2018-10-04 22:00:00,20181004T22Z,10567.137241222008
2018-10-04 23:00:00,20181004T23Z,10415.625830169187
2018-10-05 00:00:00,20181005T00Z,10013.511062214053
2018-10-05 01:00:00,20181005T01Z,9741.661277554907
2018-10-05 02:00:00,20181005T02Z,9436.896944977392
2018-10-05 03:00:00,20181005T03Z,8947.88080447587
2018-10-05 04:00:00,20181005T04Z,8327.903076489609
2018-10-05 05:00:00,20181005T05Z,7658.640602149383
2018-10-05 06:00:00,20181005T06Z,7121.907074718581
2018-10-05 07:00:00,20181005T07Z,6781.441777467699
2018-10-05 08:00:00,20181005T08Z,6556.961077643459
2018-10-05 09:00:00,20181005T09Z,6439.060818697758
2018-10-05 10:00:00,20181005T10Z,6452.99290247273
2018-10-05 11:00:00,20181005T11Z,6718.921551527511
2018-10-05 12:00:00,20181005T12Z,7253.391115344881
2018-10-05 13:00:00,20181005T13Z,7438.8619805991975
2018-10-05 14:00:00,20181005T14Z,7610.749064172916
2018-10-05 15:00:00,20181005T15Z,8086.355574041028
2018-10-05 16:00:00,20181005T16Z,8614.729851206848
2018-10-05 17:00:00,20181005T17Z,9135.789784390807
2018-10-05 18:00:00,20181005T18Z,9592.762132209893
2018-10-05 19:00:00,20181005T19Z,10041.375229763997
2018-10-05 20:00:00,20181005T20Z,10328.027853434049
2018-10-05 21:00:00,20181005T21Z,10496.606067111212
2018-10-05 22:00:00,20181005T22Z,10508.9707914615
2018-10-05 23:00:00,20181005T23Z,10331.510874377793
2018-10-06 00:00:00,20181006T00Z,9861.303046972482
2018-10-06 01:00:00,20181006T01Z,9546.960406799672
2018-10-06 02:00:00,20181006T02Z,9265.009861403672
2018-10-06 03:00:00,20181006T03Z,8854.361692136368
2018-10-06 04:00:00,20181006T04Z,8356.986301369863
2018-10-06 05:00:00,20181006T05Z,7773.580293292904
2018-10-06 06:00:00,20181006T06Z,7280.906980800451
2018-10-06 07:00:00,20181006T07Z,6873.219379335328
2018-10-06 08:00:00,20181006T08Z,6648.912830558276
2018-10-06 09:00:00,20181006T09Z,6484.8625441079785
2018-10-06 10:00:00,20181006T10Z,6416.072880469053
2018-10-06 11:00:00,20181006T11Z,6444.45950116056
2018-10-06 12:00:00,20181006T12Z,6582.03882843841
2018-10-06 13:00:00,20181006T13Z,6695.75946225162
2018-10-06 14:00:00,20181006T14Z,7016.719842217541
2018-10-06 15:00:00,20181006T15Z,7557.458843733648
2018-10-06 16:00:00,20181006T16Z,8138.2525861028
2018-10-06 17:00:00,20181006T17Z,8630.577596500878
2018-10-06 18:00:00,20181006T18Z,9027.467833040399
2018-10-06 19:00:00,20181006T19Z,9414.43145989025
2018-10-06 20:00:00,20181006T20Z,9681.753317322527
2018-10-06 21:00:00,20181006T21Z,9863.567010585915
2018-10-06 22:00:00,20181006T22Z,9930.266861658594
2018-10-06 23:00:00,20181006T23Z,9756.464116565816
2018-10-07 00:00:00,20181007T00Z,9349.647270336629
2018-10-07 01:00:00,20181007T01Z,9098.173158198382
2018-10-07 02:00:00,20181007T02Z,8746.736344974708
2018-10-07 03:00:00,20181007T03Z,8315.712503186507
2018-10-07 04:00:00,20181007T04Z,7872.498088095206
2018-10-07 05:00:00,20181007T05Z,7415.874042370493
2018-10-07 06:00:00,20181007T06Z,7034.483249030631
2018-10-07 07:00:00,20181007T07Z,6726.410046556559
2018-10-07 08:00:00,20181007T08Z,6509.591992808554
2018-10-07 09:00:00,20181007T09Z,6349.895482537936
2018-10-07 10:00:00,20181007T10Z,6261.078448472488
2018-10-07 11:00:00,20181007T11Z,6266.3029798881025
2018-10-07 12:00:00,20181007T12Z,6356.164920236673
2018-10-07 13:00:00,20181007T13Z,6473.020272899253
2018-10-07 14:00:00,20181007T14Z,6781.790079562073
2018-10-07 15:00:00,20181007T15Z,7346.5619255900065
2018-10-07 16:00:00,20181007T16Z,7926.484912723223
2018-10-07 17:00:00,20181007T17Z,8465.656554814646
2018-10-07 18:00:00,20181007T18Z,8883.967370158185
2018-10-07 19:00:00,20181007T19Z,9211.545489917218
2018-10-07 20:00:00,20181007T20Z,9428.885996806783
2018-10-07 21:00:00,20181007T21Z,9473.991118028256
2018-10-07 22:00:00,20181007T22Z,9343.900285779453
2018-10-07 23:00:00,20181007T23Z,9148.676961882655
2018-10-08 00:00:00,20181008T00Z,8884.83812539412
2018-10-08 01:00:00,20181008T01Z,8796.89184656461
2018-10-08 02:00:00,20181008T02Z,8563.529443333824
2018-10-08 03:00:00,20181008T03Z,8269.214173587538
2018-10-08 04:00:00,20181008T04Z,7824.084096977178
2018-10-08 05:00:00,20181008T05Z,7364.151181355909
2018-10-08 06:00:00,20181008T06Z,6912.055062858062
2018-10-08 07:00:00,20181008T07Z,6633.41338735862
2018-10-08 08:00:00,20181008T08Z,6452.818751425542
2018-10-08 09:00:00,20181008T09Z,6385.248145116928
2018-10-08 10:00:00,20181008T10Z,6475.458387559873
2018-10-08 11:00:00,20181008T11Z,6739.297224048408
2018-10-08 12:00:00,20181008T12Z,7146.810674466344
2018-10-08 13:00:00,20181008T13Z,7354.224571666242
2018-10-08 14:00:00,20181008T14Z,7519.319764399662
2018-10-08 15:00:00,20181008T15Z,7907.3282975326365
2018-10-08 16:00:00,20181008T16Z,8365.171400587658
2018-10-08 17:00:00,20181008T17Z,8739.596152040036
2018-10-08 18:00:00,20181008T18Z,9022.765754766344
2018-10-08 19:00:00,20181008T19Z,9190.124911113198
2018-10-08 20:00:00,20181008T20Z,9261.352689412743
2018-10-08 21:00:00,20181008T21Z,9230.179651966242
2018-10-08 22:00:00,20181008T22Z,9064.736157138448
2018-10-08 23:00:00,20181008T23Z,8844.783384541075
2018-10-09 00:00:00,20181009T00Z,8593.309272402828
2018-10-09 01:00:00,20181009T01Z,8579.899641769418
2018-10-09 02:00:00,20181009T02Z,8380.148390645754
2018-10-09 03:00:00,20181009T03Z,7994.055519031838
2018-10-09 04:00:00,20181009T04Z,7467.42275233789
2018-10-09 05:00:00,20181009T05Z,6950.019991144862
2018-10-09 06:00:00,20181009T06Z,6529.793514282264
2018-10-09 07:00:00,20181009T07Z,6253.241651349066
2018-10-09 08:00:00,20181009T08Z,6107.303073806233
2018-10-09 09:00:00,20181009T09Z,6070.383051802557
2018-10-09 10:00:00,20181009T10Z,6145.7904552345935
2018-10-09 11:00:00,20181009T11Z,6480.334616881113
2018-10-09 12:00:00,20181009T12Z,7051.375900607784
2018-10-09 13:00:00,20181009T13Z,7261.750365609863
2018-10-09 14:00:00,20181009T14Z,7341.337394174392
2018-10-09 15:00:00,20181009T15Z,7523.499389532153
2018-10-09 16:00:00,20181009T16Z,7821.994284410932
2018-10-09 17:00:00,20181009T17Z,8076.254813304174
2018-10-09 18:00:00,20181009T18Z,8264.686246360672
2018-10-09 19:00:00,20181009T19Z,8338.874592462398
2018-10-09 20:00:00,20181009T20Z,8352.806676237371
2018-10-09 21:00:00,20181009T21Z,8363.081588021412
2018-10-09 22:00:00,20181009T22Z,8418.635772074114
2018-10-09 23:00:00,20181009T23Z,8351.58761890706
2018-10-10 00:00:00,20181010T00Z,8202.514322514859
2018-10-10 01:00:00,20181010T01Z,8172.734493445856
2018-10-10 02:00:00,20181010T02Z,7980.994190492802
2018-10-10 03:00:00,20181010T03Z,7568.256208659252
2018-10-10 04:00:00,20181010T04Z,7017.242295359102
2018-10-10 05:00:00,20181010T05Z,6485.036695155166
2018-10-10 06:00:00,20181010T06Z,6050.355681376034
2018-10-10 07:00:00,20181010T07Z,5761.264943045362
2018-10-10 08:00:00,20181010T08Z,5612.017495605973
2018-10-10 09:00:00,20181010T09Z,5534.52027960769
2018-10-10 10:00:00,20181010T10Z,5588.33295318852
2018-10-10 11:00:00,20181010T11Z,5878.294446755129
2018-10-10 12:00:00,20181010T12Z,6397.96117156159
2018-10-10 13:00:00,20181010T13Z,6577.685052258731
2018-10-10 14:00:00,20181010T14Z,6609.032240752418
2018-10-10 15:00:00,20181010T15Z,6848.8382327291265
2018-10-10 16:00:00,20181010T16Z,7153.254263212268
2018-10-10 17:00:00,20181010T17Z,7397.414031368655
2018-10-10 18:00:00,20181010T18Z,7633.040398212872
2018-10-10 19:00:00,20181010T19Z,7895.660177371097
2018-10-10 20:00:00,20181010T20Z,8125.191257563763
2018-10-10 21:00:00,20181010T21Z,8319.195524130251
2018-10-10 22:00:00,20181010T22Z,8443.191069727503
2018-10-10 23:00:00,20181010T23Z,8332.605154763662
2018-10-11 00:00:00,20181011T00Z,8038.289885017374
2018-10-11 01:00:00,20181011T01Z,7907.850750674198
2018-10-11 02:00:00,20181011T02Z,7687.897978076825
2018-10-11 03:00:00,20181011T03Z,7274.115089960152
2018-10-11 04:00:00,20181011T04Z,6712.3038117343995
2018-10-11 05:00:00,20181011T05Z,6147.88026780084
2018-10-11 06:00:00,20181011T06Z,5705.710758992661
2018-10-11 07:00:00,20181011T07Z,5428.1139897763405
2018-10-11 08:00:00,20181011T08Z,5243.862181852333
2018-10-11 09:00:00,20181011T09Z,5164.797606429366
2018-10-11 10:00:00,20181011T10Z,5210.251029745214
2018-10-11 11:00:00,20181011T11Z,5487.6736479143465
2018-10-11 12:00:00,20181011T12Z,6002.1158413051935
2018-10-11 13:00:00,20181011T13Z,6185.14859189889
2018-10-11 14:00:00,20181011T14Z,6200.125581956985
2018-10-11 15:00:00,20181011T15Z,6352.159446151369
2018-10-11 16:00:00,20181011T16Z,6534.843894650691
2018-10-11 17:00:00,20181011T17Z,6726.93249969812
2018-10-11 18:00:00,20181011T18Z,6908.920344008694
2018-10-11 19:00:00,20181011T19Z,7109.542350368293
2018-10-11 20:00:00,20181011T20Z,7295.709819811358
2018-10-11 21:00:00,20181011T21Z,7472.298981659131
2018-10-11 22:00:00,20181011T22Z,7594.378865737324
2018-10-11 23:00:00,20181011T23Z,7523.499389532153
2018-10-12 00:00:00,20181012T00Z,7344.123810929386
2018-10-12 01:00:00,20181012T01Z,7396.020822991158
2018-10-12 02:00:00,20181012T02Z,7296.058121905733
2018-10-12 03:00:00,20181012T03Z,6992.8611487529015
2018-10-12 04:00:00,20181012T04Z,6511.855956421988
2018-10-12 05:00:00,20181012T05Z,6001.767539210819
2018-10-12 06:00:00,20181012T06Z,5609.579380945353
2018-10-12 07:00:00,20181012T07Z,5342.083372465887
2018-10-12 08:00:00,20181012T08Z,5201.195175291481
2018-10-12 09:00:00,20181012T09Z,5143.028725530972
2018-10-12 10:00:00,20181012T10Z,5203.633289952101
2018-10-12 11:00:00,20181012T11Z,5489.937611527779
2018-10-12 12:00:00,20181012T12Z,6008.211127956743
2018-10-12 13:00:00,20181012T13Z,6234.607489300041
2018-10-12 14:00:00,20181012T14Z,6322.902070223928
2018-10-12 15:00:00,20181012T15Z,6563.578817436572
2018-10-12 16:00:00,20181012T16Z,6850.057290059436
2018-10-12 17:00:00,20181012T17Z,7142.282747239477
2018-10-12 18:00:00,20181012T18Z,7415.177438181745
2018-10-12 19:00:00,20181012T19Z,7707.577046408973
2018-10-12 20:00:00,20181012T20Z,7925.4400064401
2018-10-12 21:00:00,20181012T21Z,8048.91309889579
2018-10-12 22:00:00,20181012T22Z,8099.591053627252
2018-10-12 23:00:00,20181012T23Z,8023.661197053653
2018-10-13 00:00:00,20181013T00Z,7792.73690848349
2018-10-13 01:00:00,20181013T01Z,7722.554036467068
2018-10-13 02:00:00,20181013T02Z,7509.567305757181
2018-10-13 03:00:00,20181013T03Z,7253.216964297693
2018-10-13 04:00:00,20181013T04Z,6895.859015469658
2018-10-13 05:00:00,20181013T05Z,6503.322555109817
2018-10-13 06:00:00,20181013T06Z,6140.217621724605
2018-10-13 07:00:00,20181013T07Z,5864.884816121717
2018-10-13 08:00:00,20181013T08Z,5670.358096413669
2018-10-13 09:00:00,20181013T09Z,5582.411817584157
2018-10-13 10:00:00,20181013T10Z,5552.806139562341
2018-10-13 11:00:00,20181013T11Z,5633.263923362805
2018-10-13 12:00:00,20181013T12Z,5826.745736787731
2018-10-13 13:00:00,20181013T13Z,6061.153046301638
2018-10-13 14:00:00,20181013T14Z,6347.457367877316
2018-10-13 15:00:00,20181013T15Z,6777.610454429581
2018-10-13 16:00:00,20181013T16Z,7165.618987562556
2018-10-13 17:00:00,20181013T17Z,7514.965988219983
2018-10-13 18:00:00,20181013T18Z,7773.406142245716
2018-10-13 19:00:00,20181013T19Z,7908.199052768572
2018-10-13 20:00:00,20181013T20Z,7972.634940227818
2018-10-13 21:00:00,20181013T21Z,8071.204432935746
2018-10-13 22:00:00,20181013T22Z,8083.569157286034
2018-10-13 23:00:00,20181013T23Z,8059.36216172702
2018-10-14 00:00:00,20181014T00Z,7863.616384688661
2018-10-14 01:00:00,20181014T01Z,7823.9099459299905
2018-10-14 02:00:00,20181014T02Z,7637.916627534112
2018-10-14 03:00:00,20181014T03Z,7364.673634497471
2018-10-14 04:00:00,20181014T04Z,7027.865509237518
2018-10-14 05:00:00,20181014T05Z,6648.738679511089
2018-10-14 06:00:00,20181014T06Z,6302.178095608656
2018-10-14 07:00:00,20181014T07Z,6021.620758590155
2018-10-14 08:00:00,20181014T08Z,5829.706304589913
2018-10-14 09:00:00,20181014T09Z,5707.452269464532
2018-10-14 10:00:00,20181014T10Z,5634.134678598742
2018-10-14 11:00:00,20181014T11Z,5639.359210014356
2018-10-14 12:00:00,20181014T12Z,5724.170769994499
2018-10-14 13:00:00,20181014T13Z,5830.054606684287
2018-10-14 14:00:00,20181014T14Z,6126.111386902446
2018-10-14 15:00:00,20181014T15Z,6602.936954100868
2018-10-14 16:00:00,20181014T16Z,7024.034186199401
2018-10-14 17:00:00,20181014T17Z,7448.091986100117
2018-10-14 18:00:00,20181014T18Z,7863.0939315471
2018-10-14 19:00:00,20181014T19Z,8238.737740329787
2018-10-14 20:00:00,20181014T20Z,8570.49548522131
2018-10-14 21:00:00,20181014T21Z,8842.693571974829
2018-10-14 22:00:00,20181014T22Z,8927.156829860598
2018-10-14 23:00:00,20181014T23Z,8827.716581916735
2018-10-15 00:00:00,20181015T00Z,8542.805468718554
2018-10-15 01:00:00,20181015T01Z,8479.41448754243
2018-10-15 02:00:00,20181015T02Z,8241.350006037594
2018-10-15 03:00:00,20181015T03Z,7830.00523258154
2018-10-15 04:00:00,20181015T04Z,7276.727355667958
2018-10-15 05:00:00,20181015T05Z,6702.899655186293
2018-10-15 06:00:00,20181015T06Z,6261.775052661237
2018-10-15 07:00:00,20181015T07Z,5969.549595481196
2018-10-15 08:00:00,20181015T08Z,5794.701944105295
2018-10-15 09:00:00,20181015T09Z,5682.896971811144
2018-10-15 10:00:00,20181015T10Z,5740.889270524465
2018-10-15 11:00:00,20181015T11Z,6033.985482940442
2018-10-15 12:00:00,20181015T12Z,6575.595239692485
2018-10-15 13:00:00,20181015T13Z,6841.523888747266
2018-10-15 14:00:00,20181015T14Z,6915.712234848993
2018-10-15 15:00:00,20181015T15Z,7041.27513987093
2018-10-15 16:00:00,20181015T16Z,7118.424053774837
2018-10-15 17:00:00,20181015T17Z,7111.458011887352
2018-10-15 18:00:00,20181015T18Z,7059.735150872767
2018-10-15 19:00:00,20181015T19Z,6980.670575449801
2018-10-15 20:00:00,20181015T20Z,6892.550145573102
2018-10-15 21:00:00,20181015T21Z,6866.079186400654
2018-10-15 22:00:00,20181015T22Z,6954.896220466102
2018-10-15 23:00:00,20181015T23Z,7042.145895106865
2018-10-16 00:00:00,20181016T00Z,7164.74823232662
2018-10-16 01:00:00,20181016T01Z,7290.485288395744
2018-10-16 02:00:00,20181016T02Z,7176.068050393785
2018-10-16 03:00:00,20181016T03Z,6881.926931694686
2018-10-16 04:00:00,20181016T04Z,6410.500046959065
2018-10-16 05:00:00,20181016T05Z,6002.812445493942
2018-10-16 06:00:00,20181016T06Z,5710.586988313901
2018-10-16 07:00:00,20181016T07Z,5542.705378825486
2018-10-16 08:00:00,20181016T08Z,5472.522506809064
2018-10-16 09:00:00,20181016T09Z,5469.387787959696
2018-10-16 10:00:00,20181016T10Z,5593.035031462573
2018-10-16 11:00:00,20181016T11Z,5970.768652811506
2018-10-16 12:00:00,20181016T12Z,6583.6061878630935
2018-10-16 13:00:00,20181016T13Z,6867.994847919713
2018-10-16 14:00:00,20181016T14Z,6878.0956086565675
2018-10-16 15:00:00,20181016T15Z,6959.424147692968
2018-10-16 16:00:00,20181016T16Z,7014.630029651295
2018-10-16 17:00:00,20181016T17Z,7007.315685669435
2018-10-16 18:00:00,20181016T18Z,6962.733017589524
2018-10-16 19:00:00,20181016T19Z,6925.63884453866
2018-10-16 20:00:00,20181016T20Z,6863.29276964566
2018-10-16 21:00:00,20181016T21Z,6815.401231669193
2018-10-16 22:00:00,20181016T22Z,6885.584103685615
2018-10-16 23:00:00,20181016T23Z,6916.234687990554
2018-10-17 00:00:00,20181017T00Z,6996.866622838205
2018-10-17 01:00:00,20181017T01Z,7124.867642520762
2018-10-17 02:00:00,20181017T02Z,7010.972857660365
2018-10-17 03:00:00,20181017T03Z,6718.921551527511
2018-10-17 04:00:00,20181017T04Z,6273.617323869963
2018-10-17 05:00:00,20181017T05Z,5854.784055384863
2018-10-17 06:00:00,20181017T06Z,5565.170863912629
2018-10-17 07:00:00,20181017T07Z,5401.991332698268
2018-10-17 08:00:00,20181017T08Z,5321.707699944991
2018-10-17 09:00:00,20181017T09Z,5305.337501509398
2018-10-17 10:00:00,20181017T10Z,5412.962848671058
2018-10-17 11:00:00,20181017T11Z,5776.590235197831
2018-10-17 12:00:00,20181017T12Z,6378.97870741819
2018-10-17 13:00:00,20181017T13Z,6622.7901734802035
2018-10-17 14:00:00,20181017T14Z,6600.672990487435
2018-10-17 15:00:00,20181017T15Z,6635.329048877678
2018-10-17 16:00:00,20181017T16Z,6659.5360444366925
2018-10-17 17:00:00,20181017T17Z,6633.41338735862
2018-10-17 18:00:00,20181017T18Z,6587.959964042772
2018-10-17 19:00:00,20181017T19Z,6571.938067701555
2018-10-17 20:00:00,20181017T20Z,6530.4901184710125
2018-10-17 21:00:00,20181017T21Z,6516.906336790415
2018-10-17 22:00:00,20181017T22Z,6584.3027920518425
2018-10-17 23:00:00,20181017T23Z,6663.715669569184
2018-10-18 00:00:00,20181018T00Z,6784.054043175506
2018-10-18 01:00:00,20181018T01Z,6919.891859981484
2018-10-18 02:00:00,20181018T02Z,6826.546898689171
2018-10-18 03:00:00,20181018T03Z,6562.011458011887
2018-10-18 04:00:00,20181018T04Z,6148.228569895214
2018-10-18 05:00:00,20181018T05Z,5740.540968430091
2018-10-18 06:00:00,20181018T06Z,5450.5794748634835
2018-10-18 07:00:00,20181018T07Z,5281.827110139133
2018-10-18 08:00:00,20181018T08Z,5194.57743549837
2018-10-18 09:00:00,20181018T09Z,5173.853460883099
2018-10-18 10:00:00,20181018T10Z,5279.214844431325
2018-10-18 11:00:00,20181018T11Z,5624.2080689090735
2018-10-18 12:00:00,20181018T12Z,6222.939369138502
2018-10-18 13:00:00,20181018T13Z,6470.756309285819
2018-10-18 14:00:00,20181018T14Z,6443.762896971811
2018-10-18 15:00:00,20181018T15Z,6487.997262957348
